skmer_1_lib	unclassified-seq_SRR25051508	genome_length	603498308
skmer_1_lib	unclassified-seq_SRR25051508	error_rate	0.005127567288786272
skmer_1_lib	unclassified-seq_SRR25051508	read_length	148
skmer_1_lib	unclassified-seq_SRR25051509	coverage	1.3458305468441751
skmer_1_lib	unclassified-seq_SRR25051509	genome_length	610309726
skmer_1_lib	unclassified-seq_SRR25051509	error_rate	0.005225818731400045
skmer_1_lib	unclassified-seq_SRR25051509	read_length	148
skmer_1_lib	unclassified-seq_SRR25051510	coverage	1.2044198971635691
skmer_1_lib	unclassified-seq_SRR25051510	genome_length	622917820
skmer_1_lib	unclassified-seq_SRR25051510	error_rate	0.0046954261460573354
skmer_1_lib	unclassified-seq_SRR25051510	read_length	149
skmer_1_lib	unclassified-seq_SRR25051511	coverage	1.2915095273375121
skmer_1_lib	unclassified-seq_SRR25051511	genome_length	597498916
skmer_1_lib	unclassified-seq_SRR25051511	error_rate	0.005728730380615388
skmer_1_lib	unclassified-seq_SRR25051511	read_length	148
skmer_1_lib	unclassified-seq_SRR25051512	coverage	1.318897902467175
skmer_1_lib	unclassified-seq_SRR25051512	genome_length	602610228
skmer_1_lib	unclassified-seq_SRR25051512	error_rate	0.0052199226863134385
skmer_1_lib	unclassified-seq_SRR25051512	read_length	148
skmer_1_lib	unclassified-seq_SRR25051513	coverage	0.8881344320229049
skmer_1_lib	unclassified-seq_SRR25051513	genome_length	451771188
skmer_1_lib	unclassified-seq_SRR25051513	error_rate	0.008177762529459232
skmer_1_lib	unclassified-seq_SRR25051513	read_length	148
skmer_1_lib	unclassified-seq_SRR25051514	coverage	1.120338696295742
skmer_1_lib	unclassified-seq_SRR25051514	genome_length	556019748
skmer_1_lib	unclassified-seq_SRR25051514	error_rate	0.006006707443139692
skmer_1_lib	unclassified-seq_SRR25051514	read_length	147
skmer_1_lib	unclassified-seq_SRR25051515	coverage	1.3440101895404906
skmer_1_lib	unclassified-seq_SRR25051515	genome_length	603936718
skmer_1_lib	unclassified-seq_SRR25051515	error_rate	0.005397867071549767
skmer_1_lib	unclassified-seq_SRR25051515	read_length	148
skmer_1_lib	unclassified-seq_SRR25051516	coverage	1.3804795777550314
skmer_1_lib	unclassified-seq_SRR25051516	genome_length	605476032
skmer_1_lib	unclassified-seq_SRR25051516	error_rate	0.005079010523249994
skmer_1_lib	unclassified-seq_SRR25051516	read_length	146
skmer_1_lib	unclassified-seq_SRR25051517	coverage	1.2556452126561006
skmer_1_lib	unclassified-seq_SRR25051517	genome_length	607040057
skmer_1_lib	unclassified-seq_SRR25051517	error_rate	0.004863743727541392
skmer_1_lib	unclassified-seq_SRR25051517	read_length	148
skmer_1_lib	unclassified-seq_SRR25051518	coverage	1.2214192821580057
skmer_1_lib	unclassified-seq_SRR25051518	genome_length	618270372
skmer_1_lib	unclassified-seq_SRR25051518	error_rate	0.004666415806224178
skmer_1_lib	unclassified-seq_SRR25051518	read_length	145
skmer_1_lib	unclassified-seq_SRR25051519	coverage	1.3074801434340557
skmer_1_lib	unclassified-seq_SRR25051519	genome_length	599089379
skmer_1_lib	unclassified-seq_SRR25051519	error_rate	0.0048400534831061215
skmer_1_lib	unclassified-seq_SRR25051519	read_length	146
skmer_1_lib	unclassified-seq_SRR25051520	coverage	1.386947781972737
skmer_1_lib	unclassified-seq_SRR25051520	genome_length	593340492
skmer_1_lib	unclassified-seq_SRR25051520	error_rate	0.005060224910145905
skmer_1_lib	unclassified-seq_SRR25051520	read_length	145
skmer_1_lib	unclassified-seq_SRR25051521	coverage	1.2627814059491769
skmer_1_lib	unclassified-seq_SRR25051521	genome_length	603491783
skmer_1_lib	unclassified-seq_SRR25051521	error_rate	0.0046762530712698425
skmer_1_lib	unclassified-seq_SRR25051521	read_length	147
skmer_1_lib	unclassified-seq_SRR25051522	coverage	1.4414107434297203
skmer_1_lib	unclassified-seq_SRR25051522	genome_length	575940984
skmer_1_lib	unclassified-seq_SRR25051522	error_rate	0.005725974878419193
skmer_1_lib	unclassified-seq_SRR25051522	read_length	147
skmer_1_lib	unclassified-seq_SRR25051523	coverage	1.3170351325454372
skmer_1_lib	unclassified-seq_SRR25051523	genome_length	598855413
skmer_1_lib	unclassified-seq_SRR25051523	error_rate	0.004966604722822177
skmer_1_lib	unclassified-seq_SRR25051523	read_length	147
skmer_1_lib	unclassified-seq_SRR25051524	coverage	1.3859145659657934
skmer_1_lib	unclassified-seq_SRR25051524	genome_length	599800917
skmer_1_lib	unclassified-seq_SRR25051524	error_rate	0.004605819224096641
skmer_1_lib	unclassified-seq_SRR25051524	read_length	145
skmer_1_lib	unclassified-seq_SRR25051525	coverage	1.4357131095898448
skmer_1_lib	unclassified-seq_SRR25051525	genome_length	577955712
skmer_1_lib	unclassified-seq_SRR25051525	error_rate	0.004917973148710675
skmer_1_lib	unclassified-seq_SRR25051525	read_length	146
skmer_1_lib	unclassified-seq_SRR25051526	coverage	1.4031426510897078
skmer_1_lib	unclassified-seq_SRR25051526	genome_length	585226442
skmer_1_lib	unclassified-seq_SRR25051526	error_rate	0.0052747390540403005
skmer_1_lib	unclassified-seq_SRR25051526	read_length	144
skmer_1_lib	unclassified-seq_SRR25051527	coverage	1.4532252071336138
skmer_1_lib	unclassified-seq_SRR25051527	genome_length	587420140
skmer_1_lib	unclassified-seq_SRR25051527	error_rate	0.005011698157049049
skmer_1_lib	unclassified-seq_SRR25051527	read_length	147
skmer_1_lib	unclassified-seq_SRR25051528	coverage	1.6503861823814765
skmer_1_lib	unclassified-seq_SRR25051528	genome_length	597729472
skmer_1_lib	unclassified-seq_SRR25051528	error_rate	0.005177870950914376
skmer_1_lib	unclassified-seq_SRR25051528	read_length	146
skmer_1_lib	unclassified-seq_SRR25051529	coverage	1.2962152598430174
skmer_1_lib	unclassified-seq_SRR25051529	genome_length	591011076
skmer_1_lib	unclassified-seq_SRR25051529	error_rate	0.005234817563662952
skmer_1_lib	unclassified-seq_SRR25051529	read_length	145
skmer_1_lib	unclassified-seq_SRR25051530	coverage	1.2037975493738275
skmer_1_lib	unclassified-seq_SRR25051530	genome_length	618351390
skmer_1_lib	unclassified-seq_SRR25051530	error_rate	0.004780955555815702
skmer_1_lib	unclassified-seq_SRR25051530	read_length	148
skmer_1_lib	unclassified-seq_SRR25051531	coverage	1.3827444882454607
skmer_1_lib	unclassified-seq_SRR25051531	genome_length	606835790
skmer_1_lib	unclassified-seq_SRR25051531	error_rate	0.005130092629846428
skmer_1_lib	unclassified-seq_SRR25051531	read_length	147
skmer_1_lib	unclassified-seq_SRR25051533	coverage	1.1797768879488368
skmer_1_lib	unclassified-seq_SRR25051533	genome_length	627532327
skmer_1_lib	unclassified-seq_SRR25051533	error_rate	0.004456637005328723
skmer_1_lib	unclassified-seq_SRR25051533	read_length	149
skmer_1_lib	unclassified-seq_SRR25051534	coverage	1.2445308896154255
skmer_1_lib	unclassified-seq_SRR25051534	genome_length	605693405
skmer_1_lib	unclassified-seq_SRR25051534	error_rate	0.004708128914556409
skmer_1_lib	unclassified-seq_SRR25051534	read_length	147
skmer_1_lib	unclassified-seq_SRR25051535	coverage	2.4493629194254116
skmer_1_lib	unclassified-seq_SRR25051535	genome_length	727460301
skmer_1_lib	unclassified-seq_SRR25051535	error_rate	0.004460025974963533
skmer_1_lib	unclassified-seq_SRR25051535	read_length	144
skmer_1_lib	unclassified-seq_SRR25051536	coverage	1.1437348432031078
skmer_1_lib	unclassified-seq_SRR25051536	genome_length	527237341
skmer_1_lib	unclassified-seq_SRR25051536	error_rate	0.006091264668466878
skmer_1_lib	unclassified-seq_SRR25051536	read_length	146
skmer_1_lib	unclassified-seq_SRR25051537	coverage	1.294467189251064
skmer_1_lib	unclassified-seq_SRR25051537	genome_length	607759994
skmer_1_lib	unclassified-seq_SRR25051537	error_rate	0.005592763434284387
skmer_1_lib	unclassified-seq_SRR25051537	read_length	147
skmer_1_lib	unclassified-seq_SRR25051538	coverage	1.5045108739173427
skmer_1_lib	unclassified-seq_SRR25051538	genome_length	599627855
skmer_1_lib	unclassified-seq_SRR25051538	error_rate	0.005466902836694043
skmer_1_lib	unclassified-seq_SRR25051538	read_length	148
skmer_1_lib	unclassified-seq_SRR25051539	coverage	1.377234617888379
skmer_1_lib	unclassified-seq_SRR25051539	genome_length	607703414
skmer_1_lib	unclassified-seq_SRR25051539	error_rate	0.005148655866216489
skmer_1_lib	unclassified-seq_SRR25051539	read_length	147
skmer_1_lib	unclassified-seq_SRR25051540	coverage	1.430909015320161
skmer_1_lib	unclassified-seq_SRR25051540	genome_length	591529338
skmer_1_lib	unclassified-seq_SRR25051540	error_rate	0.00545589441839045
skmer_1_lib	unclassified-seq_SRR25051540	read_length	147
skmer_1_lib	unclassified-seq_SRR25051541	coverage	1.3690489604249605
skmer_1_lib	unclassified-seq_SRR25051541	genome_length	606206589
skmer_1_lib	unclassified-seq_SRR25051541	error_rate	0.0050720870397648055
skmer_1_lib	unclassified-seq_SRR25051541	read_length	147
skmer_1_lib	unclassified-seq_SRR25051542	coverage	1.3394502036247937
skmer_1_lib	unclassified-seq_SRR25051542	genome_length	594912847
skmer_1_lib	unclassified-seq_SRR25051542	error_rate	0.0058317678516749405
skmer_1_lib	unclassified-seq_SRR25051542	read_length	148
skmer_1_lib	unclassified-seq_SRR25051543	coverage	1.3045945948393662
skmer_1_lib	unclassified-seq_SRR25051543	genome_length	607029346
skmer_1_lib	unclassified-seq_SRR25051543	error_rate	0.0052795586851959175
skmer_1_lib	unclassified-seq_SRR25051543	read_length	148
skmer_1_lib	unclassified-seq_SRR25051544	coverage	1.6734891114975587
skmer_1_lib	unclassified-seq_SRR25051544	genome_length	657769028
skmer_1_lib	unclassified-seq_SRR25051544	error_rate	0.003897473792982664
skmer_1_lib	unclassified-seq_SRR25051544	read_length	147
skmer_1_lib	unclassified-seq_SRR25051545	coverage	1.3355460206194432
skmer_1_lib	unclassified-seq_SRR25051545	genome_length	590776130
skmer_1_lib	unclassified-seq_SRR25051545	error_rate	0.005100569858837556
skmer_1_lib	unclassified-seq_SRR25051545	read_length	146
skmer_1_lib	unclassified-seq_SRR25051546	coverage	1.7288789580621107
skmer_1_lib	unclassified-seq_SRR25051546	genome_length	604928796
skmer_1_lib	unclassified-seq_SRR25051546	error_rate	0.004669070356309923
skmer_1_lib	unclassified-seq_SRR25051546	read_length	145
skmer_1_lib	unclassified-seq_SRR25051547	coverage	1.3035171737920563
skmer_1_lib	unclassified-seq_SRR25051547	genome_length	609578738
skmer_1_lib	unclassified-seq_SRR25051547	error_rate	0.005002937974898147
skmer_1_lib	unclassified-seq_SRR25051547	read_length	146
skmer_1_lib	unclassified-seq_SRR25051548	coverage	1.1636080093052972
skmer_1_lib	unclassified-seq_SRR25051548	genome_length	569861045
skmer_1_lib	unclassified-seq_SRR25051548	error_rate	0.00555588621140557
skmer_1_lib	unclassified-seq_SRR25051548	read_length	147
skmer_1_lib	unclassified-seq_SRR25051549	coverage	1.2753737457225274
skmer_1_lib	unclassified-seq_SRR25051549	genome_length	607751998
skmer_1_lib	unclassified-seq_SRR25051549	error_rate	0.00479348794296508
skmer_1_lib	unclassified-seq_SRR25051549	read_length	147
skmer_1_lib	unclassified-seq_SRR25051550	coverage	1.1950033222711183
skmer_1_lib	unclassified-seq_SRR25051550	genome_length	620647568
skmer_1_lib	unclassified-seq_SRR25051550	error_rate	0.004441176163772154
skmer_1_lib	unclassified-seq_SRR25051550	read_length	149
skmer_1_lib	unclassified-seq_SRR25051551	coverage	1.3793293956450843
skmer_1_lib	unclassified-seq_SRR25051551	genome_length	603113379
skmer_1_lib	unclassified-seq_SRR25051551	error_rate	0.00461340444470093
skmer_1_lib	unclassified-seq_SRR25051551	read_length	147
skmer_1_lib	unclassified-seq_SRR25051552	coverage	1.6294931886795043
skmer_1_lib	unclassified-seq_SRR25051552	genome_length	583911046
skmer_1_lib	unclassified-seq_SRR25051552	error_rate	0.004928171630431022
skmer_1_lib	unclassified-seq_SRR25051552	read_length	146
skmer_1_lib	unclassified-seq_SRR25051553	coverage	1.253998054482251
skmer_1_lib	unclassified-seq_SRR25051553	genome_length	615812347
skmer_1_lib	unclassified-seq_SRR25051553	error_rate	0.004501534403063334
skmer_1_lib	unclassified-seq_SRR25051553	read_length	148
skmer_1_lib	unclassified-seq_SRR25051554	coverage	1.3850640319105625
skmer_1_lib	unclassified-seq_SRR25051554	genome_length	596405041
skmer_1_lib	unclassified-seq_SRR25051554	error_rate	0.004575938341345731
skmer_1_lib	unclassified-seq_SRR25051554	read_length	146
skmer_1_lib	unclassified-seq_SRR25051555	coverage	1.3202742123262712
skmer_1_lib	unclassified-seq_SRR25051555	genome_length	611088427
skmer_1_lib	unclassified-seq_SRR25051555	error_rate	0.00434013450389148
skmer_1_lib	unclassified-seq_SRR25051555	read_length	148
skmer_1_lib	unclassified-seq_SRR25051556	coverage	1.9312747427069428
skmer_1_lib	unclassified-seq_SRR25051556	genome_length	657127492
skmer_1_lib	unclassified-seq_SRR25051556	error_rate	0.005099846496065097
skmer_1_lib	unclassified-seq_SRR25051556	read_length	144
skmer_1_lib	unclassified-seq_SRR25051557	coverage	1.3637641795145907
skmer_1_lib	unclassified-seq_SRR25051557	genome_length	606346890
skmer_1_lib	unclassified-seq_SRR25051557	error_rate	0.004678420891714885
skmer_1_lib	unclassified-seq_SRR25051557	read_length	148
skmer_1_lib	unclassified-seq_SRR25051558	coverage	1.310752753193395
skmer_1_lib	unclassified-seq_SRR25051558	genome_length	603721456
skmer_1_lib	unclassified-seq_SRR25051558	error_rate	0.004503202891753766
skmer_1_lib	unclassified-seq_SRR25051558	read_length	148
skmer_1_lib	unclassified-seq_SRR25051559	coverage	1.4781188604491664
skmer_1_lib	unclassified-seq_SRR25051559	genome_length	585117946
skmer_1_lib	unclassified-seq_SRR25051559	error_rate	0.004841318370218839
skmer_1_lib	unclassified-seq_SRR25051559	read_length	147
skmer_1_lib	unclassified-seq_SRR25051560	coverage	1.84084998938546
skmer_1_lib	unclassified-seq_SRR25051560	genome_length	588977130
skmer_1_lib	unclassified-seq_SRR25051560	error_rate	0.004744452955797951
skmer_1_lib	unclassified-seq_SRR25051560	read_length	146
skmer_1_lib	unclassified-seq_SRR25051561	coverage	1.4293282936106464
skmer_1_lib	unclassified-seq_SRR25051561	genome_length	584837880
skmer_1_lib	unclassified-seq_SRR25051561	error_rate	0.004926105400451797
skmer_1_lib	unclassified-seq_SRR25051561	read_length	147
skmer_1_lib	unclassified-seq_SRR25051562	coverage	1.4080621818106624
skmer_1_lib	unclassified-seq_SRR25051562	genome_length	595345617
skmer_1_lib	unclassified-seq_SRR25051562	error_rate	0.004602754159927391
skmer_1_lib	unclassified-seq_SRR25051562	read_length	148
skmer_1_lib	unclassified-seq_SRR25051563	coverage	1.3014423176569225
skmer_1_lib	unclassified-seq_SRR25051563	genome_length	607395541
skmer_1_lib	unclassified-seq_SRR25051563	error_rate	0.0043065891007961765
skmer_1_lib	unclassified-seq_SRR25051563	read_length	147
skmer_1_lib	unclassified-seq_SRR25051564	coverage	1.3929681462260959
skmer_1_lib	unclassified-seq_SRR25051564	genome_length	592600944
skmer_1_lib	unclassified-seq_SRR25051564	error_rate	0.005086908101601173
skmer_1_lib	unclassified-seq_SRR25051564	read_length	148
skmer_1_lib	unclassified-seq_SRR25051565	coverage	1.413913844980624
skmer_1_lib	unclassified-seq_SRR25051565	genome_length	601246305
skmer_1_lib	unclassified-seq_SRR25051565	error_rate	0.004498327133521718
skmer_1_lib	unclassified-seq_SRR25051565	read_length	147
skmer_1_lib	unclassified-seq_SRR25051566	coverage	1.578015166902883
skmer_1_lib	unclassified-seq_SRR25051566	genome_length	596143384
skmer_1_lib	unclassified-seq_SRR25051566	error_rate	0.0046597834899532176
skmer_1_lib	unclassified-seq_SRR25051566	read_length	146
skmer_1_lib	unclassified-seq_SRR25051567	coverage	1.630728046618807
skmer_1_lib	unclassified-seq_SRR25051567	genome_length	561488175
skmer_1_lib	unclassified-seq_SRR25051567	error_rate	0.005278145803180978
skmer_1_lib	unclassified-seq_SRR25051567	read_length	142
skmer_1_lib	unclassified-seq_SRR25051568	coverage	1.453771505232152
skmer_1_lib	unclassified-seq_SRR25051568	genome_length	593015841
skmer_1_lib	unclassified-seq_SRR25051568	error_rate	0.004670138832293169
skmer_1_lib	unclassified-seq_SRR25051568	read_length	147
skmer_1_lib	unclassified-seq_SRR25051569	coverage	1.9127622594950802
skmer_1_lib	unclassified-seq_SRR25051569	genome_length	629675644
skmer_1_lib	unclassified-seq_SRR25051569	error_rate	0.004969823542506635
skmer_1_lib	unclassified-seq_SRR25051569	read_length	146
skmer_1_lib	unclassified-seq_SRR25051570	coverage	1.2470215737290833
skmer_1_lib	unclassified-seq_SRR25051570	genome_length	619383102
skmer_1_lib	unclassified-seq_SRR25051570	error_rate	0.004145899331330805
skmer_1_lib	unclassified-seq_SRR25051570	read_length	148
skmer_1_lib	unclassified-seq_SRR25051571	coverage	1.360170091247557
skmer_1_lib	unclassified-seq_SRR25051571	genome_length	603561431
skmer_1_lib	unclassified-seq_SRR25051571	error_rate	0.004264101891698013
skmer_1_lib	unclassified-seq_SRR25051571	read_length	147
skmer_1_lib	unclassified-seq_SRR25051572	coverage	1.22705706750012
skmer_1_lib	unclassified-seq_SRR25051572	genome_length	615219012
skmer_1_lib	unclassified-seq_SRR25051572	error_rate	0.004467501944370622
skmer_1_lib	unclassified-seq_SRR25051572	read_length	148
skmer_1_lib	unclassified-seq_SRR25051573	coverage	1.2664503743131184
skmer_1_lib	unclassified-seq_SRR25051573	genome_length	616902287
skmer_1_lib	unclassified-seq_SRR25051573	error_rate	0.004857867859272225
skmer_1_lib	unclassified-seq_SRR25051573	read_length	148
skmer_1_lib	unclassified-seq_SRR25051574	coverage	1.2890306764219603
skmer_1_lib	unclassified-seq_SRR25051574	genome_length	616160091
skmer_1_lib	unclassified-seq_SRR25051574	error_rate	0.004871647634538401
skmer_1_lib	unclassified-seq_SRR25051574	read_length	149
skmer_1_lib	unclassified-seq_SRR25051575	coverage	1.2230049485910393
skmer_1_lib	unclassified-seq_SRR25051575	genome_length	626727411
skmer_1_lib	unclassified-seq_SRR25051575	error_rate	0.00535374717380277
skmer_1_lib	unclassified-seq_SRR25051575	read_length	149
skmer_1_lib	unclassified-seq_SRR25051576	coverage	1.3816876338322102
skmer_1_lib	unclassified-seq_SRR25051576	genome_length	599171079
skmer_1_lib	unclassified-seq_SRR25051576	error_rate	0.0050067618218812004
skmer_1_lib	unclassified-seq_SRR25051576	read_length	149
skmer_1_lib	unclassified-seq_SRR25051577	coverage	1.4961636045204056
skmer_1_lib	unclassified-seq_SRR25051577	genome_length	613759169
skmer_1_lib	unclassified-seq_SRR25051577	error_rate	0.005259835093951115
skmer_1_lib	unclassified-seq_SRR25051577	read_length	149
skmer_1_lib	unclassified-seq_SRR25051578	coverage	1.7731770644175846
skmer_1_lib	unclassified-seq_SRR25051578	genome_length	627072423
skmer_1_lib	unclassified-seq_SRR25051578	error_rate	0.004843833684825327
skmer_1_lib	unclassified-seq_SRR25051578	read_length	145
skmer_1_lib	unclassified-seq_SRR25051579	coverage	1.2280421984927778
skmer_1_lib	unclassified-seq_SRR25051579	genome_length	608329724
skmer_1_lib	unclassified-seq_SRR25051579	error_rate	0.005310672755283741
skmer_1_lib	unclassified-seq_SRR25051579	read_length	149
skmer_1_lib	unclassified-seq_SRR25051580	coverage	1.287477105528865
skmer_1_lib	unclassified-seq_SRR25051580	genome_length	617958047
skmer_1_lib	unclassified-seq_SRR25051580	error_rate	0.004928156596037403
skmer_1_lib	unclassified-seq_SRR25051580	read_length	149
skmer_1_lib	unclassified-seq_SRR25051581	coverage	1.7471094883499896
skmer_1_lib	unclassified-seq_SRR25051581	genome_length	639019566
skmer_1_lib	unclassified-seq_SRR25051581	error_rate	0.0044617832400385415
skmer_1_lib	unclassified-seq_SRR25051581	read_length	148
skmer_1_lib	unclassified-seq_SRR25051582	coverage	1.3119501523700445
skmer_1_lib	unclassified-seq_SRR25051582	genome_length	606353586
skmer_1_lib	unclassified-seq_SRR25051582	error_rate	0.004804472975940888
skmer_1_lib	unclassified-seq_SRR25051582	read_length	148
skmer_1_lib	unclassified-seq_SRR25051586	coverage	1.2762066989479568
skmer_1_lib	unclassified-seq_SRR25051586	genome_length	625024248
skmer_1_lib	unclassified-seq_SRR25051586	error_rate	0.005316538948977212
skmer_1_lib	unclassified-seq_SRR25051586	read_length	149
skmer_1_lib	unclassified-seq_SRR25051587	coverage	1.297131595960799
skmer_1_lib	unclassified-seq_SRR25051587	genome_length	618987137
skmer_1_lib	unclassified-seq_SRR25051587	error_rate	0.004880015919117464
skmer_1_lib	unclassified-seq_SRR25051587	read_length	149
skmer_1_lib	unclassified-seq_SRR25051588	coverage	2.7054546078056094
skmer_1_lib	unclassified-seq_SRR25051588	genome_length	762977917
skmer_1_lib	unclassified-seq_SRR25051588	error_rate	0.004389646585038154
skmer_1_lib	unclassified-seq_SRR25051588	read_length	148
skmer_1_lib	unclassified-seq_SRR25051589	coverage	2.03375191779055
skmer_1_lib	unclassified-seq_SRR25051589	genome_length	681271124
skmer_1_lib	unclassified-seq_SRR25051589	error_rate	0.004651941310057417
skmer_1_lib	unclassified-seq_SRR25051589	read_length	148
skmer_1_lib	unclassified-seq_SRR25051590	coverage	2.4055481147857836
skmer_1_lib	unclassified-seq_SRR25051590	genome_length	732621562
skmer_1_lib	unclassified-seq_SRR25051590	error_rate	0.004234822503309421
skmer_1_lib	unclassified-seq_SRR25051590	read_length	146
skmer_1_lib	unclassified-seq_SRR25051597	coverage	1.2708756764485805
skmer_1_lib	unclassified-seq_SRR25051597	genome_length	608311720
skmer_1_lib	unclassified-seq_SRR25051597	error_rate	0.005347837551560097
skmer_1_lib	unclassified-seq_SRR25051597	read_length	148
skmer_1_lib	unclassified-seq_SRR25051598	coverage	1.3675376376881403
skmer_1_lib	unclassified-seq_SRR25051598	genome_length	602751239
skmer_1_lib	unclassified-seq_SRR25051598	error_rate	0.005029466354449008
skmer_1_lib	unclassified-seq_SRR25051598	read_length	147
skmer_1_lib	unclassified-seq_SRR25051599	coverage	1.1848543035592007
skmer_1_lib	unclassified-seq_SRR25051599	genome_length	622530039
skmer_1_lib	unclassified-seq_SRR25051599	error_rate	0.004875841604325859
skmer_1_lib	unclassified-seq_SRR25051599	read_length	148
skmer_1_lib	unclassified-seq_SRR25051600	coverage	2.3475147184329033
skmer_1_lib	unclassified-seq_SRR25051600	genome_length	737559132
skmer_1_lib	unclassified-seq_SRR25051600	error_rate	0.0046720597337932546
skmer_1_lib	unclassified-seq_SRR25051600	read_length	148
skmer_1_lib	unclassified-seq_SRR25051601	coverage	1.2483688044339423
skmer_1_lib	unclassified-seq_SRR25051601	genome_length	617201296
skmer_1_lib	unclassified-seq_SRR25051601	error_rate	0.004895273889407914
skmer_1_lib	unclassified-seq_SRR25051601	read_length	148
skmer_1_lib	unclassified-seq_SRR25051612	coverage	1.6679110193565052
skmer_1_lib	unclassified-seq_SRR25051612	genome_length	617939158
skmer_1_lib	unclassified-seq_SRR25051612	error_rate	0.0060260074222248106
skmer_1_lib	unclassified-seq_SRR25051612	read_length	148
skmer_1_lib	unclassified-seq_SRR25051613	coverage	1.3597321141540457
skmer_1_lib	unclassified-seq_SRR25051613	genome_length	597572838
skmer_1_lib	unclassified-seq_SRR25051613	error_rate	0.004710287377953648
skmer_1_lib	unclassified-seq_SRR25051613	read_length	147
skmer_1_lib	unclassified-seq_SRR25051614	coverage	1.2748268506440164
skmer_1_lib	unclassified-seq_SRR25051614	genome_length	606720460
skmer_1_lib	unclassified-seq_SRR25051614	error_rate	0.005446108849371911
skmer_1_lib	unclassified-seq_SRR25051614	read_length	148
skmer_1_lib	unclassified-seq_SRR25051615	coverage	1.3092128504585154
skmer_1_lib	unclassified-seq_SRR25051615	genome_length	606271418
skmer_1_lib	unclassified-seq_SRR25051615	error_rate	0.005506286814759953
skmer_1_lib	unclassified-seq_SRR25051615	read_length	148
skmer_1_lib	unclassified-seq_SRR25051616	coverage	2.0343041360973775
skmer_1_lib	unclassified-seq_SRR25051616	genome_length	686787031
skmer_1_lib	unclassified-seq_SRR25051616	error_rate	0.00587475707927454
skmer_1_lib	unclassified-seq_SRR25051616	read_length	148
skmer_1_lib	unclassified-seq_SRR25051617	coverage	1.5225174551736949
skmer_1_lib	unclassified-seq_SRR25051617	genome_length	601637178
skmer_1_lib	unclassified-seq_SRR25051617	error_rate	0.005739758852238319
skmer_1_lib	unclassified-seq_SRR25051617	read_length	147
skmer_1_lib	unclassified-seq_SRR25051618	coverage	2.4183744246465886
skmer_1_lib	unclassified-seq_SRR25051618	genome_length	729418836
skmer_1_lib	unclassified-seq_SRR25051618	error_rate	0.004739770204147509
skmer_1_lib	unclassified-seq_SRR25051618	read_length	143
skmer_1_lib	unclassified-seq_SRR25051619	coverage	1.6840867782890554
skmer_1_lib	unclassified-seq_SRR25051619	genome_length	583111187
skmer_1_lib	unclassified-seq_SRR25051619	error_rate	0.0056403248453889
skmer_1_lib	unclassified-seq_SRR25051619	read_length	146
skmer_1_lib	unclassified-seq_SRR25051621	coverage	1.8664647544125623
skmer_1_lib	unclassified-seq_SRR25051621	genome_length	572323916
skmer_1_lib	unclassified-seq_SRR25051621	error_rate	0.005598510388668987
skmer_1_lib	unclassified-seq_SRR25051621	read_length	145
skmer_1_lib	unclassified-seq_SRR25051623	coverage	1.1914663448133895
skmer_1_lib	unclassified-seq_SRR25051623	genome_length	623893313
skmer_1_lib	unclassified-seq_SRR25051623	error_rate	0.00443122176592281
skmer_1_lib	unclassified-seq_SRR25051623	read_length	149
skmer_1_lib	unclassified-seq_SRR25051624	coverage	1.214038070168257
skmer_1_lib	unclassified-seq_SRR25051624	genome_length	618650786
skmer_1_lib	unclassified-seq_SRR25051624	error_rate	0.004664544590307074
skmer_1_lib	unclassified-seq_SRR25051624	read_length	149
skmer_1_lib	unclassified-seq_SRR25051625	coverage	1.1973861595104927
skmer_1_lib	unclassified-seq_SRR25051625	genome_length	624497744
skmer_1_lib	unclassified-seq_SRR25051625	error_rate	0.004368711209403187
skmer_1_lib	unclassified-seq_SRR25051625	read_length	149
skmer_1_lib	unclassified-seq_SRR25051627	coverage	1.2597871616378156
skmer_1_lib	unclassified-seq_SRR25051627	genome_length	612716986
skmer_1_lib	unclassified-seq_SRR25051627	error_rate	0.004737187837622114
skmer_1_lib	unclassified-seq_SRR25051627	read_length	148
skmer_1_lib	unclassified-seq_SRR25051628	coverage	1.280526042251506
skmer_1_lib	unclassified-seq_SRR25051628	genome_length	615274441
skmer_1_lib	unclassified-seq_SRR25051628	error_rate	0.004386902299155615
skmer_1_lib	unclassified-seq_SRR25051628	read_length	148
skmer_1_lib	unclassified-seq_SRR25051629	coverage	1.2399054462067218
skmer_1_lib	unclassified-seq_SRR25051629	genome_length	612595214
skmer_1_lib	unclassified-seq_SRR25051629	error_rate	0.005071572046522532
skmer_1_lib	unclassified-seq_SRR25051629	read_length	146
skmer_1_lib	unclassified-seq_SRR25051631	coverage	1.2693564404163529
skmer_1_lib	unclassified-seq_SRR25051631	genome_length	614542564
skmer_1_lib	unclassified-seq_SRR25051631	error_rate	0.004302379738099216
skmer_1_lib	unclassified-seq_SRR25051631	read_length	149
skmer_1_lib	unclassified-seq_SRR25051633	coverage	1.202435046659166
skmer_1_lib	unclassified-seq_SRR25051633	genome_length	626241878
skmer_1_lib	unclassified-seq_SRR25051633	error_rate	0.004159078940986993
skmer_1_lib	unclassified-seq_SRR25051633	read_length	149
skmer_1_lib	unclassified-seq_SRR25051634	coverage	1.3457251763804414
skmer_1_lib	unclassified-seq_SRR25051634	genome_length	603664537
